sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,call_duration,share_link,share_share_text,share_original_content_owner,photos_0_uri,photos_0_creation_timestamp,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour,photos_0_creation_timestamp_year,photos_0_creation_timestamp_month,photos_0_creation_timestamp_day,photos_0_creation_timestamp_weekday,photos_0_creation_timestamp_hour
ððªð§ðª,1970-01-01 00:27:42.476133983+00:00,,False,False,ð¹,ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:00:01.662476162+00:00,,https://www.instagram.com/reel/Chzp5vlBdHM/?id=2914857671842976204_50670615282,"Tag your friends ð
.
.
THANKYOU 7MILLION VIEWSâ¥ï¸
:
:
:
#friendship #memesofmcas #mcas #college #collegelife #collegememes",memes.of.mcas,,,8b73f599bd6b859df8c2e0613d168415,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.942750638+00:00,,False,False,,,,,https://www.instagram.com/tv/Ch6IUDZgnZo/?id=2916680271086646888_3259769143,C2C ð,rappervasanth,,,2d32a5daadf6c686ca9e4c0afeb55b29,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.589414898+00:00,,False,False,,,,,https://www.instagram.com/p/ChwPgK-qMA0/,"#Breaking | à®ªà¯à®±à®¿à®¯à®¿à®¯à®²à¯ à®ªà¯à®¤à¯à®ªà¯à®ªà®¿à®°à®¿à®µà¯ à®à®²à®¨à¯à®¤à®¾à®¯à¯à®µà¯ à®¤à¯à®¤à®¿à®à®³à¯ à®à®±à®¿à®µà®¿à®ªà¯à®ªà¯! 

#SunNews | #Ponmudi | #EngineeingCounselling | #TNStudents",sunnews,,,402a344964b37fb93db36b55e31077d7,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.586582394+00:00,,False,False,,,,,,,,,,d1e434d8d3f46945a65de3c8cbff6faa,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.586573697+00:00,,False,False,,,,,,,,,,82b3dbcbd0462497b37ec00cc66be87d,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.453383307+00:00,,False,False,,,,,https://www.instagram.com/reel/CeeW37ag1n0/?id=2854819814189521396_52819845125,"vadivelu balaji funððð
.
.
.
.
.
.
.
#kpychampions 
#vijaytvpugazh
#comedy 
#instareels 
#instagramreel 
#kpybala 
#manimagalai 
#hussainmanimegalai 
#cwc3 
#vijaytelevision",_jalabulajangu_,,,82b889c54402c89993e19a61879dd2ff,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.428028972+00:00,,False,False,,,,,https://www.instagram.com/reel/ChmU0OHJeyX/?id=2911105758636928151_53601002692,"Pink was a curse to boys ð

@meme404.mj 

#viruman #thirichitrambalam #vikram#tamilreel #tamilreels #funnyreels #danush#cobra",heisen.bhai.ger,,,ec38884f365b5c711a7711e62e87394a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:41.425019267+00:00,,False,False,,,,,,,,,,649717e46b7fdeaac507176d51f95cdf,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.424409518+00:00,,False,False,,,,,https://www.instagram.com/reel/ChMsZEzATqx/?id=2903891096931220145_50247289590,"Whamen detected.. Opinion rejected ð¤£

#reelvideo #tamizhatamizha #chocoboy #ruggedboys #instagramreelsindia #instadaily #reelreactions #reels #reel #reeloftheday #opinion",thebiriyaniman,,,f48bfe03d5ffc6db0fea68540f2c83f9,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.279452953+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.661307879+00:00,,,,,,,8af1a8b18c2f6b240962254fc6b25df5,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.155961507+00:00,,False,False,,,,,,,,,,6a896b9cdef6fdc45060e7bed9015814,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:41.155948716+00:00,,False,False,ð,ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:00:01.661155961+00:00,,,,,,,dfec02fce1ca7256a0185d82fbc0ca88,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.155932296+00:00,,False,False,,,,,,,,,,69dc35ff751aee12c4d6c0af87333a41,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:41.155901775+00:00,,False,False,,,,,,,,,,93b40d6540a9f6ac18bf625093003651,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.155882922+00:00,,False,False,,,,,,,,,,35f6557756fc4d506b2eef7f134efd20,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:41.155845545+00:00,,False,False,,,,,,,,,,1cb7cf5905589067c42ddcd82c988d2b,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.155826431+00:00,,False,False,,,,,,,,,,3c5dd907afc1642371fb67e146e52391,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.155823817+00:00,,False,False,,,,,,,,,,df6b7cdd4d20d361b8d0872333961929,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:41.151903+00:00,,False,False,,,,,,,,,,606e5a7d8a1423b2b4ac924be8933407,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:41.151809230+00:00,,False,False,,,,,,,,,,3377e5cd0e139435e35bd69d7f7c10ea,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.148279979+00:00,,False,False,,,,,,,,,,882fdeada97416755207a85387a4e7b3,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:41.148257766+00:00,,False,False,,,,,,,,,,20afb7116e692063190732cab1a889e7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:41.002187733+00:00,,False,False,,,,,https://www.instagram.com/reel/ChM-DMIp3sq/?id=2903968757819341610_32882021220,"ðdei dei... @veera_baahu_memes

#tamilreels

#reelstamil #reelstamilsong

#reelstamilsong

#reelstagram #tamilviralreels #viralreel

#reels

#reelstamilnadu

#tamiltrendingmemes #tamiltrendingreels

#viralreclstamil #reelsviral

#reelsviralvideo""

#tamilreel

#reel

#reeltamil less",veera_baahu_memes,,,114b8466bd7bc87142b8c4fa9f26a28d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.960970066+00:00,,False,False,,,,,,,,,,9eb0e1f2757c3ece40d42a793bc29c32,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.960964565+00:00,,False,False,,,,,,,,,,c5a8d130d47e7a916e3f9e32b0621e12,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.929776349+00:00,,False,False,,,,,,,,,,0c38b90f6150e8c3fbecfcc001759eb1,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.929768278+00:00,,False,False,,,,,,,,,,ebd086ca7a74a62815b0eeaaf7e18918,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.929754964+00:00,,False,False,,,,,,,,,,e05218c0b972747a3dd902101eb1b61a,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.750211595+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660790965+00:00,,https://www.instagram.com/reel/ChXUx0dphlx/?id=2906883469007526257_1421510107,Think before dropping a plan ð Tag those friends â¤ï¸ #reels #comedy #friends #feelkaroreelkaro,wils_pat,,,62f578bf6e61cb4a9b2a6159d51ed37e,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.704154556+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660705242+00:00,,https://www.instagram.com/reel/CgswAtOpXS4/?id=2894899815289025720_53181363319,"Best Entry In Kollywoodð¥
Best Fanboy Sambavamð«â¤ï¸
.
.
#kamal #kamalhaasan #kamalhassan #quotes #universalhero #aandavar #vishwaroopam #lokeshkanagaraj #anirudh #vikram",sarvamum_kamal,,,9e55adcb9a45a0bc7f9c545752afdb2c,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669874769+00:00,,False,False,,,,,,,,,,c699b79538bda54e2c8268ad0eb6b6de,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669850790+00:00,,False,False,ð,ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:00:01.660669874+00:00,,https://www.instagram.com/p/ChHycFpv-Z9/,"ð¤©â¨|BHOOT AND FRIENDS|
.
.
.
.
.
.
.
.
#strangerthings #bhootandfriends #nostalgia #cartoonnetwork #cringememes #tamilcinema #hindisongs #tamilsongs #thiyagarajankumararaja #yuvanshankarraja #gauthamvasudevmenon #myskkin #gtavicecity #love #chilldhoodunplugged",do.like.shit,,,ac2f8cec2aed0361def79367cccdcb69,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669749784+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660669754+00:00,,,,,,,80072fcce55c02990770e4a64ef9587c,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:40.669738656+00:00,,False,False,,,,,,,,,,71303453e789702d67f58714a90ae0f2,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669729896+00:00,,False,False,,,,,,,,,,ebe126344af230fb2d13bb9cfb582e3f,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669725966+00:00,,False,False,,,,,,,,,,19ce2d5fc16d36ebcbbf58ac8008856b,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669717774+00:00,,False,False,,,,,,,,,,9e9db8dde41fecf107b71230ca719675,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669696567+00:00,,False,False,,,,,,,,,,9b8a85f81f7801079e6ddfc723dcb220,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669687038+00:00,,False,False,,,,,,,,,,f628e098767f83e5ea07d37ef8edb445,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669678076+00:00,,False,False,,,,,,,,,,7edb8d0f3c94813bbf8d453ed6df3169,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669676011+00:00,,False,False,,,,,,,,,,3a878fb3da1ab3d51ee6f73422898a69,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669645644+00:00,,False,False,,,,,,,,,,382da4083d2f5dc555f34a34c951c994,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669631558+00:00,,False,False,,,,,,,,,,b0f0594dff9ca5077b283969cdebcc6f,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669599832+00:00,,False,False,,,,,,,,,,45c127af13b2b2b32dc16d6537558499,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669576+00:00,,False,False,,,,,,,,,,e9cfb94de428e435d5d9505a24335175,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669563112+00:00,,False,False,,,,,,,,,,b633babd5a656b49b9a05cc4a6729924,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669556504+00:00,,False,False,,,,,,,,,,ca31960b891b2c959165af7b13a9f9ba,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669538498+00:00,,False,False,,,,,,,,,,5edfae5defb235826e3fe1ccef2dde3c,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669528580+00:00,,False,False,,,,,,,,,,df5cc3339eb22c4112cfa5d965ff4d4d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669515852+00:00,,False,False,,,,,,,,,,c1e7c64c5f09fddb8d17d48626dfeb62,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669509012+00:00,,False,False,,,,,,,,,,3ffd5da654a1ffc6748049a14fb273ef,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669503002+00:00,,False,False,,,,,,,,,,a6b2361ad42ad1ffaaae745be0ef45d4,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669497198+00:00,,False,False,,,,,,,,,,423fa72b52b352eea140b46a0b61db1c,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669491246+00:00,,False,False,,,,,,,,,,8c717a46550fcd04ed56b9bd2918d8b4,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669482962+00:00,,False,False,,,,,,,,,,0344a2bc1dceb3b08ff6573b56c3d351,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669471599+00:00,,False,False,,,,,,,,,,51ec9cabe49e800fac36e823108811e7,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669455538+00:00,,False,False,,,,,,,,,,a08d1d81a3cedb4af9231c24cea51498,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669449948+00:00,,False,False,,,,,,,,,,f1f3f85d1253f6a9b418a7f6f9d440d7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669441637+00:00,,False,False,,,,,,,,,,e7e3a58b99b49abc69e60ee9023586dd,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669435523+00:00,,False,False,,,,,,,,,,fa160ca6a905ef16e30c6b20f110f503,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669400069+00:00,,False,False,,,,,,,,,,f4e36f85876866c29001ce0908468e7b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669387969+00:00,,False,False,,,,,,,,,,464437fdd3020ba77d1f8695a7a2224c,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669384355+00:00,,False,False,,,,,,,,,,67362f133393bf6003f2c8b9d222d78c,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669377417+00:00,,False,False,,,,,,,,,,c8e71d594f795fe27be0ab9265f78f32,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669366526+00:00,,False,False,,,,,,,,,,0681b04cbdb91af8932e5576d7c99ec3,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669364858+00:00,,False,False,,,,,,,,,,d2b23fc428fc518940a6fd101afcd153,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669345838+00:00,,False,False,,,,,,,,,,87d48d704179a0a15bbf909166827dc9,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669314754+00:00,,False,False,,,,,,,,,,7b0c23f9018068a4c38e1ff96f3bed93,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669305521+00:00,,False,False,,,,,,,,,,3990f87328262e0a6f8e104871b3c0fb,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669298029+00:00,,False,False,,,,,,,,,,52c5203308c1fc84f22de71d7ddf09cf,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669295194+00:00,,False,False,,,,,,,,,,356bd55caf817198290c24477317e7d7,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669289330+00:00,,False,False,,,,,,,,,,72e73b8772d9a6391974738c37c6d06a,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669275513+00:00,,False,False,,,,,,,,,,e06b64ac7698e5c345e8a94dd73cd905,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669268454+00:00,,False,False,,,,,,,,,,c19808813fa3b6d116a6ab59b8066716,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669263167+00:00,,False,False,,,,,,,,,,61cadaaad6b8ab8e3a959a10c76c53c1,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669248224+00:00,,False,False,,,,,,,,,,71df75ccd8dd80318f41cc891055bf2d,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669236607+00:00,,False,False,,,,,,,,,,5c4cf9f83a90efadeabb2f344fe5e716,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669220919+00:00,,False,False,,,,,,,,,,e05f19795d8bab544aebe8b57935358d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669209555+00:00,,False,False,,,,,,,,,,121a940cd63736c42ceaaa4e3d7875f3,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669199537+00:00,,False,False,,,,,,,,,,cf9f7b64c6da7430154e757f799f4c0d,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669195345+00:00,,False,False,,,,,,,,,,bef03aa1c9493c9f9792d220f3a3356d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669174356+00:00,,False,False,,,,,,,,,,ed3db187b43aaa6ca1bfd309396252d2,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669161211+00:00,,False,False,,,,,,,,,,00e441ae322b1c4e8f87d69792b079c1,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669151493+00:00,,False,False,,,,,,,,,,9f269ded8d95bc091bebebd1027373a7,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669146668+00:00,,False,False,,,,,,,,,,2db28d84483cb7beef341e303ba6150d,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669139141+00:00,,False,False,,,,,,,,,,aa5d6eeb8480a746c2ada40a86439fd3,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.669100860+00:00,,False,False,,,,,,,,,,298ee12f1aa5f7fe1df3e8a633a7b8a6,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669019060+00:00,,False,False,,,,,,,,,,c6aae5c451597d5404a6380e1bb3a9f8,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.669016355+00:00,,False,False,,,,,,,,,,9b713bbccc871b09eef2602b5c81fe46,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668989668+00:00,,False,False,,,,,,,,,,1c3571e8ed3c00fdc5edea006054c77b,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668504168+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660668509+00:00,,,,,,,b115d3308794562452189dd4ec684ced,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
ððªð§ðª,1970-01-01 00:27:40.668497407+00:00,,False,False,,,,,,,,,,b49fd1c23a87f1ae5f1d216e2be837b1,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668486967+00:00,,False,False,,,,,,,,,,d8c977d5a250785e5d3fc3bd508cb87e,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668472457+00:00,,False,False,,,,,,,,,,b4a73fd9d1b453ad2dd7fa6311461fd5,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668461417+00:00,,False,False,,,,,,,,,,ba9be702194f608f7f2207fc8f22197b,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668326442+00:00,,False,False,,,,,,,,,,358be432bf0c9123f3d89c5f49a284bb,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668299680+00:00,,False,False,,,,,,,,,,f2071e824a59a046cc70c2c55c75c2f9,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668287689+00:00,,False,False,,,,,,,,,,3aa42c77c0b3d5da2969b5632bb8783e,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668266283+00:00,,False,False,,,,,,,,,,88e0b7c7b6f33e705bd20fbda1258143,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.668254253+00:00,,False,False,,,,,,,,,,4f183d13036f12a09626d99b90078ce6,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668248506+00:00,,False,False,,,,,,,,,,d3d6b300d62cd9190f46258db3f0cc23,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.668242579+00:00,,False,False,,,,,,,,,,816f4cd3ed682333328d45e413a19e65,1970,1,1,3,0,,,,,,,,,,
ððªð§ðª,1970-01-01 00:27:40.657278404+00:00,,False,False,,,,,,,,,,a1fb56b940cf8875b6c5c65fc764154a,1970,1,1,3,0,,,,,,,,,,
ðð©ðªð¯ð¦ð´ð© ð§¡,1970-01-01 00:27:40.615657108+00:00,,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.660617210+00:00,,https://www.instagram.com/reel/CgXc-rVhrpF/?id=2888905138423380549_6880107866,"Expectation but Reality ðð¤£...
@alone_lvr_hk 
.
.
.
.
.
.
.
#pu4lyf #expectations #reality #travel #bustrip #passport #conducter #nothing #reelsinstagram #instalove #hotspots #likeme #smile #fun #enjoy #wifi #jio",alone_lvr_hk,,,ab9bf530742e4bcf7945f417258be7cd,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0,,,,,
