sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,share_link,share_share_text,share_original_content_owner,call_duration,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour
ððªð§ðª,1970-01-01 00:27:44.552407799+00:00,,False,False,,,,,,,,44ed5d67af33d6967fcb7405b168a5ac,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:44.552397790+00:00,,False,False,,,,,,,,0a54712af4f15b1959599d0103286b48,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:44.551960250+00:00,,False,False,,,,,,,,0824bf1d602c2c0f207c36efd6806540,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:44.551633017+00:00,,False,False,,,,https://instagram.com/stories/gx._.lee/2938635776745558366,,,,f8b0cb3dbc45d57069011d1599e88127,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:43.601229857+00:00,,False,False,,,,,,,,1ae758f90abd1f66c67b75ae1f19a472,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:43.601221534+00:00,,False,False,,,,,,,,74847dbc7ff53e355dbb27dd2d3fa26b,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:43.601211483+00:00,,False,False,,,,,,,,bffd7bcb53e848b8af796e6bb226cbb0,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:43.601194387+00:00,,False,False,,,,,,,,4045a37b881dea010221b8f3228982b7,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:43.601178802+00:00,,False,False,,,,,,,,7bbc61857a46990565cbb82fcbe49d27,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:43.601173857+00:00,,False,False,,,,,,,,95411c6a9b1ab5968d79d3a0c41124a6,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:43.601167338+00:00,,False,False,,,,,,,,936c227e5d3d66a8474618f421d1242e,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:43.601152519+00:00,,False,False,,,,,,,,eb7866f870c44aa98caff4fa6fc6e427,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:43.601150269+00:00,,False,False,,,,,,,,cd635fc40010702410581273842ce5c9,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:43.601115142+00:00,,False,False,,,,,,,,75c5c5b7b4235c88abefcfbb353a6071,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:43.601099689+00:00,,False,False,,,,,,,,e5ed4b10ac10265dd99506bed88e93a7,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:43.601093237+00:00,,False,False,,,,,,,,45eecd22722b13f582d17046f784f0af,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:43.601046438+00:00,,False,False,,,,,,,,4e247bc9109699aa225ac2e262552974,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:43.600946258+00:00,,False,False,,,,,,,,bb00e6d16ba9b9b1f73bd6f80ef607f7,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:41.702334732+00:00,,False,False,,,,,,,,1b05f23d6811cb09c3fa89a72b46c20f,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:40.664027427+00:00,,False,False,,,,,,,,5f417fbe9d9648fe9c201876b830cd2e,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:40.664019342+00:00,,False,False,,,,,,,,db35bf376690e14a2f6632ee68333565,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:40.663947299+00:00,,False,False,,,,,,,,d8b3713dacbba0e6ceaab1bebfef4785,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:40.663919657+00:00,,False,False,,,,,,,,49d86e92f59a778de1808c7581a22825,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:40.662111283+00:00,,False,False,,,,,,,,90c086045a0917cecf6a504655391b33,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:39.159520294+00:00,,False,False,,,,,,,,5a4f1cd907ab36ee81fbb3e864d54d80,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:39.109710325+00:00,,False,False,,,,,,,,3ef044f1b0786378e44da07ade38b51b,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:39.067236416+00:00,,False,False,,,,,,,,f3c61bcd3aea01397f2d6fb7f725f1ac,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:39.066927082+00:00,,False,False,ð,Yaswanth,1970-01-01 00:00:01.659067236+00:00,https://instagram.com/stories/gx._.lee/2892785111257736554,,,,104f8e6033d884eefa3f540b206843ff,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Yaswanth,1970-01-01 00:27:39.015355521+00:00,,False,False,,,,,,,,cd63d2550070d899cf69cb54442c003d,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.727275587+00:00,,False,False,,,,,,,,583198d1aec14463b4751a6292af4bdb,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.666375192+00:00,,False,False,,,,https://www.instagram.com/p/CgZS-ynPuV9/,ðð¤£,trollsingles,,c293043f4b8496925b211041d28274fe,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:38.203137294+00:00,,False,False,,,,,,,,3518b043833b917e2c8c8c4696d593f8,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.203114356+00:00,,False,False,ð¤£,Yaswanth,1970-01-01 00:00:01.658203137+00:00,,,,,85154984c518b1b3eb1b788f9fcbd2ca,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Yaswanth,1970-01-01 00:27:38.118515870+00:00,,False,False,,,,,,,,27ad90321ce32a0be2a9ec607ba40fb5,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:38.117369057+00:00,,False,False,,,,,,,,ba58ebd4680c9ffcbaf6aa46a6441743,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.064723089+00:00,,False,False,,,,,,,,24f3059cf5b2dda5e76db9ceb560d015,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:38.064714717+00:00,,False,False,,,,,,,,58eb1b7f4c0cb1f7e65ae956fa9a9e75,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:38.064708235+00:00,,False,False,,,,,,,,736b53781bb1745be30b21299d87429f,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:38.064701601+00:00,,False,False,,,,,,,,a962ffcfc0ae8bc351d2b007b06e3fc1,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.064679191+00:00,,False,False,,,,,,,,494abad45176e1d56e6aa1379a01d3fa,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:38.064519072+00:00,,False,False,,,,,,,,66071697f5cdb11895ef77b05a89bfba,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.064473762+00:00,,False,False,,,,,,,,a974fc3a2819ccfca7a8bc1181f5d040,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.064472104+00:00,,False,False,,,,,,,,a2cc5d18dc3c740fd7151f47a6a72b49,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:38.064463423+00:00,,False,False,,,,,,,,3a0d0968f4145fd6913be222c7b1f5d4,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:37.624599618+00:00,,False,False,,,,,,,,e81ad1b964597c5c232517419b296b93,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:37.624102387+00:00,,False,False,ð¤£,Yaswanth,1970-01-01 00:00:01.657624599+00:00,,,,,8cb38e6cd3af47bdb5f5e8bf51b0a1e8,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ððªð§ðª,1970-01-01 00:27:37.623726200+00:00,,False,False,,,,,,,,95b5e4c319ff3aabe71b32f8c3b3f6db,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.916028511+00:00,,False,False,,,,,,,0.0,5a9519bbf3f5ac679f56afd573dc36e2,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.916025317+00:00,,False,False,,,,,,,,f91532c5a4b99760d7653d63084f97db,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.916018829+00:00,,False,False,,,,,,,51.0,a8fc7ad261c379d106590d26b8778598,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.915960566+00:00,,False,False,,,,,,,,9dc32d526f36ddb7da39b162c70fa941,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.915951694+00:00,,False,False,,,,,,,0.0,a689c5a80dd9ede06fae93513ae9a030,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.915941109+00:00,,False,False,,,,,,,,00bf3b474cbcc962ba28ce6cd01c8f96,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.915906213+00:00,,False,False,,,,,,,,520bea6a1f9892ad638987ccda8d54fd,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.915902027+00:00,,False,False,,,,,,,,3e9799bce6c624ab0a69fbfb018595f3,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.915897139+00:00,,False,False,,,,,,,,6e1cd2e177670c6feadb211be196f7fc,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.915893727+00:00,,False,False,,,,,,,,aa1f346051c61709d317ff6852c63ded,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.915891376+00:00,,False,False,,,,,,,,efa2b97a9d5622aef0ef71691d31f297,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.915888980+00:00,,False,False,,,,,,,,146ec51f512eb7b9393781670d6a003f,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.915880671+00:00,,False,False,,,,,,,,3614370f056131c5ef0f429f0127f236,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.904632149+00:00,,False,False,,,,,,,,e278900e92297c414ff7be64b53c6285,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.830985922+00:00,,False,False,,,,https://www.instagram.com/p/CfimKqXLw3E/,Enkita GPay pana soli ketingana Vagundu viduven... ð,mokkapostu,,806d2430f07b936f7073c55e3dd42f90,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.662252052+00:00,,False,False,,,,https://instagram.com/stories/gx._.lee/2872613528270593494,,,,193c5a872e71f2ed27d8f479f2659b08,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.662195751+00:00,,False,False,,,,,,,,ea4f9fa2646553b399d60c5bcbbb2cb1,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602584577+00:00,,False,False,,,,,,,,23d9d311fdaed72e415b3925b6f2dcdd,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.602576051+00:00,,False,False,,,,,,,,5b7325dbc4af59a3fe44532b94e42e28,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602571779+00:00,,False,False,,,,,,,,f9b8cda212119b9375d8ae3121251c64,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.602262175+00:00,,False,False,,,,,,,,84f148eb03973084b2391338d6817a11,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602258289+00:00,,False,False,,,,,,,,28731902d2e0428d4ec440f13a89fe13,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602253897+00:00,,False,False,,,,,,,,ecde88a120bf279e8f6c3db43940d8bb,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602191862+00:00,,False,False,,,,,,,,775f113a297be413c92af93b29666afd,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.602171194+00:00,,False,False,,,,,,,,c9b15197b8cccaec82ed3f37002a76d5,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602166912+00:00,,False,False,,,,,,,,1d413f118ff22fc457d4f1b2d2bec10c,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.602156921+00:00,,False,False,,,,,,,,a8a6085ba6031c9c700455c88b8b0115,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.602153712+00:00,,False,False,,,,,,,,f5c6c4cc4e698285ebf0eaaea4e9f437,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602143348+00:00,,False,False,,,,,,,,8dd7782ad25baf9a987fa721552d815e,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.602136685+00:00,,False,False,,,,,,,,6a2acc99d77a54f4865523d79f197aaf,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.602132159+00:00,,False,False,,,,,,,,39704dfc74fd10f9bb6e4a9e561bd95c,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.601767042+00:00,,False,False,,,,,,,,55cb16a6a565b6b40907b16f67f5fee7,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.601414333+00:00,,False,False,,,,,,,,02face507f1f4b93c7591b69b6c0558a,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.601409103+00:00,,False,False,,,,,,,,6610c24d5f44ead46a45f6e46f8b06f2,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.601383505+00:00,,False,False,,,,,,,,7d3d2bc8000ea5e9e88a6e4fce47b955,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.601372161+00:00,,False,False,,,,,,,,ffd0c1cf367a5f05d8249a138f8b4fb1,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.601366405+00:00,,False,False,,,,,,,,b866f0fc5f3018afab19637f9bb206b8,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.601356353+00:00,,False,False,,,,,,,,c2f9d2b028a773bb3fbcd34bb2e7223c,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.601347425+00:00,,False,False,,,,,,,,761a68f7100992035465e8a72951cc03,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.601339138+00:00,,False,False,,,,,,,,a7931db7c0711e66140ef6912120aeda,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.601328472+00:00,,False,False,,,,,,,,32f1002e986bb87fa94001b4dee28170,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.600974776+00:00,,False,False,,,,,,,,bf4406c3c89a3ef78c0878cb0a1c12b4,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.600969501+00:00,,False,False,,,,,,,,8019170b0ce36f40349c4bf480150c53,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.600961001+00:00,,False,False,,,,,,,,36ba2a2ce541974bb1889ad1abc55869,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:36.591722415+00:00,,False,False,,,,,,,,6fce65a5da25a86d33b876f85cdfefb4,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.591567860+00:00,,False,False,ð,Yaswanth,1970-01-01 00:00:01.656591722+00:00,,,,,c94379a9d05d84b95abf90987159e2e8,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Yaswanth,1970-01-01 00:27:36.316872079+00:00,,False,False,,,,,,,,c129ec2060c6d0cb20a073d5eef92e75,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:36.316414697+00:00,,False,False,ð,Yaswanth,1970-01-01 00:00:01.656316872+00:00,,,,,0db2e669cc50f66ec6976b0d90126f24,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ððªð§ðª,1970-01-01 00:27:36.253631064+00:00,,False,False,,,,,,,,b690db59b8e27b6de05f5c78b2de8b70,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:35.787850839+00:00,,False,False,,,,,,,,625d440ad12a904ae85d2bb9d06475fd,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:35.787764351+00:00,,False,False,,,,,,,,fdfe163d262fd3ba200f16cd23cbc3d3,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:35.787753518+00:00,,False,False,,,,,,,,f11bd20dd50526372348e04e8e029831,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:35.787741752+00:00,,False,False,,,,,,,,c3ec19780b46036acbae04dce37880b3,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:35.787668882+00:00,,False,False,,,,,,,,59560cf938bbc4fa53342dfbc35a13f2,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:35.787440356+00:00,,False,False,,,,,,,,07d3d8c250fce86822dc46a09b8978d2,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:35.785727868+00:00,,False,False,,,,,,,,18b33cee8e45320edbd59f1368db7945,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:35.785518723+00:00,,False,False,,,,https://instagram.com/stories/gx._.lee/2865258957311537809,,,,b5d3d63bf11116fba76961455ccf85fd,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:35.555032729+00:00,,False,False,,,,,,,,7c1202119760f73dee5509bfa3c32149,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:35.377969040+00:00,,False,False,,,,https://www.instagram.com/p/CeyNfpYv0AJ/,Tag ur ðð,js.__.lovzz.______,,94b67cfecd6ff26eac41f47df9b30782,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:34.948543166+00:00,,False,False,,,,,,,,b7a606031f1ae1c53facf678968d31c9,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:34.917558101+00:00,,False,False,,,,,,,,9101e7dc57a5df70152605e14ced184b,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:34.917387095+00:00,,False,False,,,,,,,,8c00e76a55872e3fe50270b7c1cc29ac,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:34.881928149+00:00,,False,False,,,,,,,,2828278b27dbae8c89d32dcc9b48e5f2,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:34.881276747+00:00,,False,False,,,,,,,,f1279aa306457252f0263e5073c28759,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:34.606988774+00:00,,False,False,,,,,,,,4cb097aa28cc6f718e7b7e0a648afb7e,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:34.606973150+00:00,,False,False,â¤ï¸,Yaswanth,1970-01-01 00:00:01.654606988+00:00,https://www.instagram.com/p/CegT4dpJTKB/,"Kalyanathula prechana panama vida maten dað
_vishal_sammy_",vera_level_memes,,6b3f39a7f994fe3f9154fa99f24ed388,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Yaswanth,1970-01-01 00:27:33.401919136+00:00,,False,False,,,,,,,,eecdd77a178966d3cd7af5c139634836,1970,1,1,3,0,,,,,
Yaswanth,1970-01-01 00:27:33.401906634+00:00,,False,False,,,,,,,,7d542d1c2856bab823fb318a2cd84112,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:33.365350329+00:00,,False,False,,,,,,,,be8e8482c8acd3472cca828a8ae8833e,1970,1,1,3,0,,,,,
